,filename,keywords,score,Unnamed: 0,Name,Url,Rating,True Rating,#Ratings,Price,True Price,Display Size,True Display Size,Refresh Rate,Resolution,True Resolution,Response Time,Ports,Num Ports,Curved,Speakers,Height Adjustable,Num Features,Manufacturer,Valid
694,product13,"-27"" monitor -standing desk workstation -multiple documents -eye-saving mode -brightness of the screen -default parameters -second screen only",5.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
695,product13,"price, monitor, work, play, dual monitors, 27"", flat, 1080p, screen, edge, info, Samsung T55 series, 1000R curved screen, center, strain, 32"", texts, pixelated",4.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
696,product13,-This monitor is perfect for general personal home use because the display is clear and the colors are brilliant.,5.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
697,product13,-open box-missing HDMI cable-otherwise perfect-saved $50,5.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
698,product13,-Beautiful-Dark and light tones-Easy to set up-Smart screen-Recognized by windows,5.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
699,product13,One person found this helpfulhelpful,5.0,13,"SAMSUNG T550 Series 27-Inch FHD 1080p Computer Monitor, 75Hz, Curved, Built-in Speakers, HDMI, Display Port, FreeSync (LC27T550FDNXZA)",https://www.amazon.com/Samsung-C27T550FDNXZ-Curved-FreeSync-Monitor/dp/B087N3JPLF/ref=sr_1_17?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-17,4.6/5 Stars,4.6,"1,212",$269.99,269.99,27.0 Inches,27.0,75 Hertz,1920x1080,2073600.0,4 Milliseconds,"HDMI, Display Port",2,True,True,False,2,Samsung,True
700,product14,"-43UN700-B model -sold and shipped by Amazon -arrived safe and secure within less than 24 hours -came with all cables in the box: HDMI, DP, USB C, power cable -connect to Macbook Pro 2019",5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
701,product14,"video editor, color, calibration, displays, accuracy, HDR, saturation, hue, subsampling, resolution, jagged, panel, cheap",2.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
702,product14,-UN700-B -version -skeptical -picture quality/unclear text -monitor -gaming -work from home -accountant -excel spreadsheets -PDFs -,5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
703,product14,"photos, colors, details, video, size, text quality, subpixel layout, linux, menus, files lists",3.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
704,product14,"-Monitor provides a crisp, clear display experience -Monitor has a lot of real estate space -The monitor is easy to set up -The remote is handy -The PIP modes are really handy -The speakers are sufficient",5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
705,product14,"Dell Ultrawide, Macbooks, DisplayPort, Powerbrick, Night Shift",5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
706,product14,-large screen-3ft distance for comfort-windowed browsing is best-cannot calibrate for photography-60hz only on main HDMI port-screen tearing without Vsync,5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
707,product14,-LG34GK950F-B -43UN700-B 4K -colors -yellow hue -photo editing -1440p -resolution boost -anti gloss matte,1.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
708,product14,-graphic designer-monitor-IPS-windows-speakers-sound quality-high quality,5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
709,product14,-5 stars-4k TV with hdmi input-crisp screen-blacks out every few minutes-loses sync with video card-quirkiness-included quick start manual is for a slightly different model-stand attaches differently,5.0,14,"LG 43UN700-B 43 Inch Class UHD (3840 X 2160) IPS Display with USB Type-C and HDR10 with 4 HDMI inputs, Black",https://www.amazon.com/LG-43UN700-B-Display-Type-C-inputs/dp/B0821WWXV6/ref=sr_1_20?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556667&sprefix=computer+monitor%2Caps%2C192&sr=8-20,4.5/5 Stars,4.5,659,$596.99,596.99,42.5 Inches,42.5,60 Hertz,3840x2160,8294400.0,8 Milliseconds,"HDMI, USB Type-C",2,False,True,False,1,LG,True
710,product40,"-$520 last week-Google coupon code-Acer 43"" 32:10-CRG9 (5120x1440)-Prism P438-Skyworth F44G1-JD Skyworth F44G1",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
711,product40,-E-Sports Gamer-BUY IT-Worth every penny-HDR looks beautiful-G-Sync works (with some settings changes)-120hz-Can fit up to 4 open programs on screen-No input lag-USB 3,5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
712,product40,"Amazon, Monitor, VA, FPS, IKEA, Black Friday",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
713,product40,"-Windows 11 -DP and two HDMI with one USB-C port -USB out -Display Port (DP) cable -HDMI cables, HDMI to USB-C cables -Adaptor for DP to thunderbolt 3 -The",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
714,product40,-love-Display-non-curved-ultra wide-exact-we need-office-White color-traditional black color-attractive-stands are good with solid adjustment.,5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
715,product40,-Great price -Sleek design -Adequate manufacture quality -Can display extreme beautiful pictures and videos -Low quality built in speaker sound -Perfect for web browsing and gaming -Not good for office productivity and text viewing because,5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
716,product40,"ultrawide monitor, 32:9 resolution, 1ms response time, 120hz response time, IPS panel",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
717,product40,"Ultrawide, office, work, productivity, monitor, gaming, mechanical engineer, MEP drawings, scale, curved monitor, flat panel.",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
718,product40,helpful,5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
719,product40,"-Monitor is amazing, massive, sleek, beautiful, and bright-Videos and games look amazing-Would buy this again in a heart beat-Total yes for the price",5.0,40,"Sceptre IPS 43.8 inch UltraWide 32:9 LED Monitor 3840x1080 up to 120Hz DisplayPort HDMI USB Type-C HDR600 AMD FreeSync Premium Build-in Speakers and Remote, Nebula Series White 2021 (E448B-FSN168)",https://www.amazon.com/Sceptre-43-8-inch-Ultra-Build/dp/B092KCWLTS/ref=sr_1_47?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-47,4.3/5 Stars,4.3,240,$469.97,469.97,43.8 Inches,43.8,120 Hertz,3840x1080,4147200.0,1 Milliseconds,"HDMI, Display Port, USB Type-C",3,False,True,True,2,Sceptre,True
720,product47,-This product is a stand up model or can be hung on a wall bracket -It has good color and clarity -The power cord connection is good to go because it's small enough that it won't cause trouble while hung up on wall. -The video,3.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
721,product47,"purchase, image quality, happy, no regrets",5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
722,product47,-LG monitor-screen-stand-plastic apparatus-spontaneous-damage to speakers and keyboard,1.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
723,product47,-large monitor-KDS2600w-LCD-quality-photos-videos-games-gloss screen,4.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
724,product47,-Multiple monitors-Simultaneously display multiple applications-Resolution,5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
725,product47,"LG, 32MA70HY-P, 32-Inch, Full HD, IPS, Monitor",5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
726,product47,"monitor, stand, Amazon, LG, customer service, repair",1.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
727,product47,"color, clarity, port diversity, value, picture quality, reader mode, aesthetic, size",5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
728,product47,"-LG screens have good long-term reliability-Pixels are visible close up, but not from a comfortable distance-This monitor is very bright",5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
729,product47,"Best, 32 inch, Monitor, for the price, Love, the colour reproduction, however it's not a 4k screen, Keep in mind it's not the biggest resolution screen, That took some time getting used to for sure, I've got mine set up on a floating monitor mount",5.0,47,LG 32ML600M-B 32” Inch Full HD IPS LED Monitor with HDR 10 - Black,https://www.amazon.com/LG-32ML600M-B-Inch-Full-Monitor/dp/B07PDHSVSW/ref=sr_1_54?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-54,4.6/5 Stars,4.6,"2,673",$249.99,249.99,31.5 Inches,31.5,75 Hertz,1920x1080,2073600.0,5 Milliseconds,None Mentioned,1,False,False,False,0,LG,True
730,product78,-2 monitors side-by-side -bezels in between displays -ultra wide monitor -uninterrupted view -competitive advantage -120Hz,5.0,78,"INNOCN Ultrawide Monitor 43.8"" WFHD 3840 x 1080p 120Hz Monitor 32:9 IPS Computer Split Screen Monitor 96% DCI-P3 HDR400 FreeSync Premium USB Type-C HDMI Height Adjustable Mountable Monitor - 44C1G",https://www.amazon.com/INNOCN-Ultrawide-Monitor-1080p-120Hz/dp/B09WR3SKR4/ref=sr_1_85?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sprefix=computer+monitor%2Caps%2C192&sr=8-85,5.0/5 Stars,5.0,1,$649.99,649.99,43.8 Inches,43.8,120 Hertz,FHD 1080p Ultra Wide,,,"HDMI, USB Type-C",2,False,False,True,1,"Guangxi Century Innovation Display Electronics Co.,Ltd",False
